time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,mid1,mid2,residuals,imb1,imb2,residual_later,mid1_later,mid2_later,imb1_later,imb2_later,pnl,mid1_diff,mid2_diff,residual_bucket,imb1_bucket,imb2_bucket,avg_pnl,G1_It,G2_It
2020-11-23 23:56:39.125188+00:00,18.89,4456,18.900000000000002,8725,13.7,949,13.71,3873,18.895000000000003,13.705,-0.00016134665754918842,0.338062362491465,0.19680630443799255,-0.00016134665754918842,18.895000000000003,13.705,0.3708441856902099,0.2687279518572318,0.0,0.0,0.0,2,1,0,0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 23:56:49.185371+00:00,18.89,4841,18.900000000000002,8213,13.7,1295,13.71,3524,18.895000000000003,13.705,-0.00016134665754918842,0.3708441856902099,0.2687279518572318,-0.00016134665754918842,18.895000000000003,13.705,0.48413554932009495,0.3803106441297396,0.0,0.0,0.0,2,1,0,0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 23:56:59.205347+00:00,18.89,6729,18.900000000000002,7170,13.7,1665,13.71,2713,18.895000000000003,13.705,-0.00016134665754918842,0.48413554932009495,0.3803106441297396,-0.00016134665754918842,18.895000000000003,13.705,0.41023906179521874,0.3250891265597148,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 23:57:09.185347+00:00,18.89,7663,18.900000000000002,6415,13.7,2061,13.71,2705,18.895000000000003,13.705,-0.00016134665754918842,0.5443244779087939,0.43243810323122117,-0.00016134665754918842,18.895000000000003,13.705,0.41023906179521874,0.3250891265597148,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 23:57:19.207749+00:00,18.89,5457,18.900000000000002,7845,13.7,1459,13.71,3029,18.895000000000003,13.705,-0.00016134665754918842,0.41023906179521874,0.3250891265597148,-0.00016134665754918842,18.895000000000003,13.705,0.3704073022934724,0.2616822429906542,0.0,0.0,0.0,2,1,0,0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 23:57:29.228515+00:00,18.89,4829,18.900000000000002,8208,13.7,1232,13.71,3476,18.895000000000003,13.705,-0.00016134665754918842,0.3704073022934724,0.2616822429906542,-0.00016134665754918842,18.895000000000003,13.705,0.18729535036018335,0.01760289930106135,0.0,0.0,0.0,2,1,0,0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 23:57:39.248058+00:00,18.89,2002,18.900000000000002,8687,13.7,68,13.71,3795,18.895000000000003,13.705,-0.00016134665754918842,0.18729535036018335,0.01760289930106135,-0.0032860324675674235,18.885,13.695,0.6523370429252782,0.40290783637259736,-0.003124685810018235,-0.010000000000001563,-0.009999999999999787,2,0,0,0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 23:57:49.269472+00:00,18.880000000000003,10258,18.89,5467,13.69,1635,13.7,2423,18.885,13.695,-0.0032860324675674235,0.6523370429252782,0.40290783637259736,-0.0032860324675674235,18.885,13.695,0.6435337089085619,0.39488784559207096,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-23 23:57:58.038319+00:00,18.880000000000003,10375,18.89,5402,13.69,2035,13.7,2262,18.885,13.695,-0.0032860324675674235,0.6576028395765988,0.4735862229462416,-0.0032860324675674235,18.885,13.695,0.6435337089085619,0.39488784559207096,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-23 23:58:09.097152+00:00,18.880000000000003,10395,18.89,5758,13.69,1514,13.7,2320,18.885,13.695,-0.0032860324675674235,0.6435337089085619,0.39488784559207096,-0.0032860324675674235,18.885,13.695,0.6413507328839136,0.3707865168539326,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-23 23:58:19.079785+00:00,18.880000000000003,10369,18.89,5810,13.69,1482,13.7,2465,18.885,13.695,-0.0032860324675674235,0.6408925149885655,0.3754750443374715,-0.0032860324675674235,18.885,13.695,0.6413507328839136,0.3707865168539326,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-23 23:58:29.139644+00:00,18.880000000000003,10370,18.89,5799,13.69,1452,13.7,2464,18.885,13.695,-0.0032860324675674235,0.6413507328839136,0.3707865168539326,-0.0032860324675674235,18.885,13.695,0.6369244189669139,0.2928870292887029,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-23 23:58:39.160413+00:00,18.880000000000003,10222,18.89,5827,13.69,1260,13.7,3042,18.885,13.695,-0.0032860324675674235,0.6369244189669139,0.2928870292887029,0.0035892817224194573,18.885,13.684999999999999,0.39864823348694317,0.5197997269003186,0.006875314189986881,0.0,-0.010000000000001563,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-23 23:58:49.181204+00:00,18.880000000000003,6488,18.89,9787,13.68,2284,13.69,2110,18.885,13.684999999999999,0.0035892817224194573,0.39864823348694317,0.5197997269003186,0.0035892817224194573,18.885,13.684999999999999,0.39738018375962253,0.5248194945848376,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 23:58:59.202241+00:00,18.880000000000003,6401,18.89,9707,13.68,2326,13.69,2106,18.885,13.684999999999999,0.0035892817224194573,0.39738018375962253,0.5248194945848376,0.0035892817224194573,18.885,13.684999999999999,0.40775105274427237,0.5833748133399701,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 23:59:09.200906+00:00,18.880000000000003,4816,18.89,8863,13.68,2264,13.69,1797,18.885,13.684999999999999,0.0035892817224194573,0.3520725199210469,0.5574981531642452,0.0035892817224194573,18.885,13.684999999999999,0.3674123733877432,0.5358585858585858,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 23:59:19.190588+00:00,18.880000000000003,5713,18.89,8298,13.68,2344,13.69,1674,18.885,13.684999999999999,0.0035892817224194573,0.40775105274427237,0.5833748133399701,0.0035892817224194573,18.885,13.684999999999999,0.3674123733877432,0.5358585858585858,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 23:59:29.239701+00:00,18.880000000000003,5042,18.89,8681,13.68,2122,13.69,1838,18.885,13.684999999999999,0.0035892817224194573,0.3674123733877432,0.5358585858585858,0.0035892817224194573,18.885,13.684999999999999,0.36595096474684463,0.5549370764762827,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 23:59:39.260529+00:00,18.880000000000003,5045,18.89,8741,13.68,2293,13.69,1839,18.885,13.684999999999999,0.0035892817224194573,0.36595096474684463,0.5549370764762827,0.0035892817224194573,18.885,13.684999999999999,0.4173581520520296,0.588444896920336,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 23:59:39.260529+00:00,18.880000000000003,5045,18.89,8741,13.68,2316,13.69,1730,18.885,13.684999999999999,0.0035892817224194573,0.36595096474684463,0.5724172021749876,0.0035892817224194573,18.885,13.684999999999999,0.4173581520520296,0.588444896920336,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 23:59:49.029427+00:00,18.880000000000003,5581,18.89,8284,13.68,2316,13.69,1730,18.885,13.684999999999999,0.0035892817224194573,0.402524341868013,0.5724172021749876,0.0035892817224194573,18.885,13.684999999999999,0.4173581520520296,0.588444896920336,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 23:59:59.049577+00:00,18.880000000000003,5583,18.89,7794,13.68,2312,13.69,1617,18.885,13.684999999999999,0.0035892817224194573,0.4173581520520296,0.588444896920336,0.0035892817224194573,18.885,13.684999999999999,0.35183703164787195,0.3717031738936075,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-24 00:00:09.039419+00:00,18.880000000000003,5690,18.89,7458,13.69,810,13.7,3230,18.885,13.695,-0.0032860324675674235,0.43276543961058717,0.2004950495049505,0.0035892817224194573,18.885,13.684999999999999,0.35183703164787195,0.3717031738936075,0.006875314189986881,0.0,-0.010000000000001563,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-24 00:00:19.118847+00:00,18.880000000000003,4836,18.89,8909,13.68,1663,13.69,2811,18.885,13.684999999999999,0.0035892817224194573,0.35183703164787195,0.3717031738936075,0.0035892817224194573,18.885,13.684999999999999,0.34657869375046335,0.45241038318912236,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-24 00:00:29.141483+00:00,18.880000000000003,4675,18.89,8814,13.68,2196,13.69,2658,18.885,13.684999999999999,0.0035892817224194573,0.34657869375046335,0.45241038318912236,0.0035892817224194573,18.885,13.684999999999999,0.37458044305213695,0.5201793721973094,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-24 00:00:39.161091+00:00,18.880000000000003,5022,18.89,8385,13.68,2320,13.69,2140,18.885,13.684999999999999,0.0035892817224194573,0.37458044305213695,0.5201793721973094,0.0035892817224194573,18.885,13.684999999999999,0.36326796439684494,0.5148936170212766,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-24 00:00:49.183644+00:00,18.880000000000003,5020,18.89,8799,13.68,2299,13.69,2166,18.885,13.684999999999999,0.0035892817224194573,0.36326796439684494,0.5148936170212766,0.0035892817224194573,18.885,13.684999999999999,0.36456681562635146,0.5802781289506953,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-24 00:00:58.199685+00:00,18.880000000000003,5020,18.89,8815,13.68,2299,13.69,2166,18.885,13.684999999999999,0.0035892817224194573,0.3628478496566679,0.5148936170212766,0.0035892817224194573,18.885,13.684999999999999,0.36456681562635146,0.5802781289506953,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-24 00:00:58.199685+00:00,18.880000000000003,5020,18.89,8815,13.68,2299,13.69,2182,18.885,13.684999999999999,0.0035892817224194573,0.3628478496566679,0.5130551216246374,0.0035892817224194573,18.885,13.684999999999999,0.36456681562635146,0.5802781289506953,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-24 00:01:09.221870+00:00,18.880000000000003,5058,18.89,8816,13.68,2295,13.69,1660,18.885,13.684999999999999,0.0035892817224194573,0.36456681562635146,0.5802781289506953,0.0035892817224194573,18.885,13.684999999999999,0.43763742512699977,0.75,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-24 00:01:19.242872+00:00,18.880000000000003,5772,18.89,7417,13.68,2490,13.69,830,18.885,13.684999999999999,0.0035892817224194573,0.43763742512699977,0.75,-0.0032860324675674235,18.885,13.695,0.6760531481201872,0.48153880168030067,-0.006875314189986881,0.0,0.010000000000001563,4,1,2,-0.00173782633492586,0.0,0.00250980392156869
2020-11-24 00:01:29.085543+00:00,18.880000000000003,8964,18.89,4333,13.69,2178,13.7,2345,18.885,13.695,-0.0032860324675674235,0.6741370233887343,0.48153880168030067,-0.0032860324675674235,18.885,13.695,0.6760531481201872,0.48153880168030067,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-24 00:01:39.134094+00:00,18.880000000000003,8955,18.89,4291,13.69,2178,13.7,2345,18.885,13.695,-0.0032860324675674235,0.6760531481201872,0.48153880168030067,-0.0032860324675674235,18.885,13.695,0.6483078483948113,0.39188358270137325,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-24 00:01:49.157724+00:00,18.880000000000003,8946,18.89,4853,13.69,1912,13.7,2967,18.885,13.695,-0.0032860324675674235,0.6483078483948113,0.39188358270137325,-0.0032860324675674235,18.885,13.695,0.6904999616004915,0.5068056146320714,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-24 00:01:59.144557+00:00,18.880000000000003,8946,18.89,4826,13.69,1892,13.7,2824,18.885,13.695,-0.0032860324675674235,0.6495788556491432,0.4011874469889737,-0.0032860324675674235,18.885,13.695,0.6904999616004915,0.5068056146320714,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-24 00:02:09.164959+00:00,18.880000000000003,8991,18.89,4030,13.69,2383,13.7,2319,18.885,13.695,-0.0032860324675674235,0.6904999616004915,0.5068056146320714,-0.0032860324675674235,18.885,13.695,0.6747561805398049,0.4827355758520829,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-24 00:02:09.164959+00:00,18.880000000000003,8991,18.89,4030,13.69,2167,13.7,2322,18.885,13.695,-0.0032860324675674235,0.6904999616004915,0.4827355758520829,-0.0032860324675674235,18.885,13.695,0.6747561805398049,0.4827355758520829,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-24 00:02:19.187373+00:00,18.880000000000003,8925,18.89,4302,13.69,2167,13.7,2322,18.885,13.695,-0.0032860324675674235,0.6747561805398049,0.4827355758520829,-0.0032860324675674235,18.885,13.695,0.7055335968379447,0.5092787853226487,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-24 00:02:21.189088+00:00,18.880000000000003,8925,18.89,4302,13.69,1865,13.7,2817,18.885,13.695,-0.0032860324675674235,0.6747561805398049,0.39833404527979493,-0.0032860324675674235,18.885,13.695,0.7055335968379447,0.5092787853226487,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-24 00:02:29.088799+00:00,18.880000000000003,8903,18.89,4450,13.69,1865,13.7,2817,18.885,13.695,-0.0032860324675674235,0.6667415562045982,0.39833404527979493,-0.0032860324675674235,18.885,13.695,0.7055335968379447,0.5092787853226487,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-24 00:02:39.252343+00:00,18.880000000000003,8925,18.89,3725,13.69,2415,13.7,2327,18.885,13.695,-0.0032860324675674235,0.7055335968379447,0.5092787853226487,-0.0032860324675674235,18.885,13.695,0.9963006024733115,0.8570627802690582,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-24 00:02:49.049135+00:00,18.880000000000003,8672,18.89,1606,13.69,2642,13.7,1524,18.885,13.695,-0.0032860324675674235,0.8437439190503989,0.6341814690350456,-0.0032860324675674235,18.885,13.695,0.9963006024733115,0.8570627802690582,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-24 00:02:59.260814+00:00,18.880000000000003,9426,18.89,35,13.69,3058,13.7,510,18.885,13.695,-0.0032860324675674235,0.9963006024733115,0.8570627802690582,-0.00016134665754918842,18.895000000000003,13.705,0.6619041598179289,0.7389187804253139,0.003124685810018235,0.010000000000001563,0.009999999999999787,1,2,2,0.00173782633492586,0.001859903381642361,0.00250980392156869
2020-11-24 00:03:09.059371+00:00,18.89,10212,18.900000000000002,6385,13.7,2678,13.71,2509,18.895000000000003,13.705,-0.00016134665754918842,0.615291920226547,0.5162907268170426,-0.00016134665754918842,18.895000000000003,13.705,0.6619041598179289,0.7389187804253139,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-24 00:03:19.117265+00:00,18.89,10470,18.900000000000002,5348,13.7,2884,13.71,1019,18.895000000000003,13.705,-0.00016134665754918842,0.6619041598179289,0.7389187804253139,-0.00016134665754918842,18.895000000000003,13.705,0.6651917404129793,0.7511568123393316,0.0,0.0,0.0,2,1,2,0.00036310677064255045,0.0,0.00250980392156869
2020-11-24 00:03:29.096052+00:00,18.89,10348,18.900000000000002,5345,13.7,2884,13.71,1219,18.895000000000003,13.705,-0.00016134665754918842,0.6594022812719047,0.7029003168413356,-0.00016134665754918842,18.895000000000003,13.705,0.6651917404129793,0.7511568123393316,0.0,0.0,0.0,2,1,2,0.00036310677064255045,0.0,0.00250980392156869
2020-11-24 00:03:39.114149+00:00,18.89,10373,18.900000000000002,5221,13.7,2922,13.71,968,18.895000000000003,13.705,-0.00016134665754918842,0.6651917404129793,0.7511568123393316,-0.007036660847539622,18.895000000000003,13.715,0.9220951433780872,0.6066272189349112,-0.0068753141899904335,0.0,0.009999999999999787,2,1,2,0.00036310677064255045,0.0,0.00250980392156869
2020-11-24 00:03:49.133327+00:00,18.89,11126,18.900000000000002,940,13.71,2563,13.72,1662,18.895000000000003,13.715,-0.007036660847539622,0.9220951433780872,0.6066272189349112,0.0029633391524583885,18.905,13.715,0.365847430577721,0.5966763979339771,0.00999999999999801,0.00999999999999801,0.0,0,2,1,0.004148445096547409,0.001859903381642361,0.0
2020-11-24 00:03:51.138618+00:00,18.89,11126,18.900000000000002,940,13.71,2657,13.72,1796,18.895000000000003,13.715,-0.007036660847539622,0.9220951433780872,0.5966763979339771,-0.00391197503752494,18.905,13.725000000000001,0.6210793650793651,0.46775544388609713,0.0031246858100146824,0.00999999999999801,0.010000000000001563,0,2,1,0.004148445096547409,0.001859903381642361,0.0
2020-11-24 00:03:59.153996+00:00,18.900000000000002,5731,18.91,9934,13.71,2657,13.72,1796,18.905,13.715,0.0029633391524583885,0.365847430577721,0.5966763979339771,-0.00391197503752494,18.905,13.725000000000001,0.6210793650793651,0.46775544388609713,-0.006875314189983328,0.0,0.010000000000001563,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-24 00:04:09.168760+00:00,18.900000000000002,9782,18.91,5968,13.72,2234,13.73,2542,18.905,13.725000000000001,-0.00391197503752494,0.6210793650793651,0.46775544388609713,-0.00391197503752494,18.905,13.725000000000001,0.7791878172588832,0.5227349275850455,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-24 00:04:19.185418+00:00,18.900000000000002,9824,18.91,2784,13.72,1552,13.73,1417,18.905,13.725000000000001,-0.00391197503752494,0.7791878172588832,0.5227349275850455,-0.00391197503752494,18.905,13.725000000000001,0.580502867225408,0.14091680814940577,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-24 00:04:29.204893+00:00,18.900000000000002,7896,18.91,5706,13.72,415,13.73,2530,18.905,13.725000000000001,-0.00391197503752494,0.580502867225408,0.14091680814940577,-0.00016134665754918842,18.895000000000003,13.705,0.5438269513159381,0.4628287430109754,0.003750628379975751,-0.00999999999999801,-0.02000000000000135,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-24 00:04:39.244375+00:00,18.89,9629,18.900000000000002,8077,13.7,2235,13.71,2594,18.895000000000003,13.705,-0.00016134665754918842,0.5438269513159381,0.4628287430109754,-0.00016134665754918842,18.895000000000003,13.705,0.44572669104204754,0.37159934047815335,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-24 00:04:49.264558+00:00,18.89,7802,18.900000000000002,9702,13.7,1803,13.71,3049,18.895000000000003,13.705,-0.00016134665754918842,0.44572669104204754,0.37159934047815335,-0.00016134665754918842,18.895000000000003,13.705,0.29365716579686874,0.1981279251170047,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-24 00:04:59.030719+00:00,18.89,10674,18.900000000000002,7079,13.7,2306,13.71,2434,18.895000000000003,13.705,-0.00016134665754918842,0.6012504928744438,0.48649789029535867,-0.00016134665754918842,18.895000000000003,13.705,0.29365716579686874,0.1981279251170047,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-24 00:05:09.048161+00:00,18.89,4389,18.900000000000002,10557,13.7,889,13.71,3598,18.895000000000003,13.705,-0.00016134665754918842,0.29365716579686874,0.1981279251170047,-0.00016134665754918842,18.895000000000003,13.705,0.29710880899180714,0.23592150170648465,0.0,0.0,0.0,2,0,0,0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-24 00:05:19.066099+00:00,18.89,4388,18.900000000000002,10381,13.7,1106,13.71,3582,18.895000000000003,13.705,-0.00016134665754918842,0.29710880899180714,0.23592150170648465,-0.00016134665754918842,18.895000000000003,13.705,0.29462192753331995,0.240084835630965,0.0,0.0,0.0,2,0,0,0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-24 00:05:23.072609+00:00,18.89,4388,18.900000000000002,10381,13.7,1132,13.71,3583,18.895000000000003,13.705,-0.00016134665754918842,0.29710880899180714,0.240084835630965,-0.00016134665754918842,18.895000000000003,13.705,0.28498710465589794,0.2310671256454389,0.0,0.0,0.0,2,0,0,0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-24 00:05:29.082221+00:00,18.89,4399,18.900000000000002,10532,13.7,1132,13.71,3583,18.895000000000003,13.705,-0.00016134665754918842,0.29462192753331995,0.240084835630965,-0.00016134665754918842,18.895000000000003,13.705,0.28498710465589794,0.2310671256454389,0.0,0.0,0.0,2,0,0,0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
