,time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
1707,2020-11-23 15:02:59.106748-05:00,18.95,9890,18.96,6241,13.79,3122,13.8,1200
1708,2020-11-23 15:03:09.085447-05:00,18.95,5806,18.96,9810,13.79,1842,13.8,2199
1709,2020-11-23 15:03:19.141818-05:00,18.95,9560,18.96,5736,13.79,3185,13.8,832
1710,2020-11-23 15:03:29.157288-05:00,18.95,8285,18.96,8395,13.79,2514,13.8,1558
1711,2020-11-23 15:03:38.158436-05:00,18.95,8244,18.96,8395,13.79,2514,13.8,1558
1712,2020-11-23 15:03:38.158436-05:00,18.95,8244,18.96,8395,13.79,2524,13.8,1522
1713,2020-11-23 15:03:49.216638-05:00,18.95,9184,18.96,6245,13.79,3042,13.8,1223
1714,2020-11-23 15:03:59.124424-05:00,18.95,5886,18.96,9357,13.79,2309,13.8,2119
1715,2020-11-23 15:04:09.142134-05:00,18.95,5878,18.96,9365,13.79,2096,13.8,2174
1716,2020-11-23 15:04:19.158103-05:00,18.95,8782,18.96,6271,13.79,2630,13.8,1250
1717,2020-11-23 15:04:29.174570-05:00,18.95,5898,18.96,9302,13.79,2302,13.8,2001
1718,2020-11-23 15:04:39.231795-05:00,18.95,10016,18.96,1847,13.8,2397,13.81,1988
1719,2020-11-23 15:04:49.207484-05:00,18.95,10064,18.96,3008,13.8,2064,13.81,2339
1720,2020-11-23 15:04:59.264144-05:00,18.95,9973,18.96,3898,13.8,1712,13.81,2426
1721,2020-11-23 15:05:09.246066-05:00,18.95,10134,18.96,2986,13.8,2338,13.81,2286
1722,2020-11-23 15:05:19.259226-05:00,18.95,9958,18.96,4471,13.8,890,13.81,2716
1723,2020-11-23 15:05:29.063415-05:00,18.95,10054,18.96,4516,13.8,939,13.81,2651
1724,2020-11-23 15:05:39.081494-05:00,18.95,10314,18.96,2732,13.8,1634,13.81,2414
1725,2020-11-23 15:05:49.097430-05:00,18.95,10969,18.96,1969,13.8,1719,13.81,1994
1726,2020-11-23 15:05:59.114641-05:00,18.96,1612,18.97,10527,13.8,1664,13.81,2339
1727,2020-11-23 15:06:09.132326-05:00,18.96,2051,18.97,10527,13.8,1660,13.81,2341
1728,2020-11-23 15:06:19.108562-05:00,18.95,9596,18.96,8689,13.79,2352,13.8,1939
1729,2020-11-23 15:06:29.125364-05:00,18.95,10535,18.96,7176,13.79,2888,13.8,1846
1730,2020-11-23 15:06:39.179441-05:00,18.95,9683,18.96,8435,13.79,2456,13.8,1871
1731,2020-11-23 15:06:49.161017-05:00,18.95,7654,18.96,10469,13.79,2178,13.8,2326
1732,2020-11-23 15:06:59.178147-05:00,18.95,10450,18.96,7283,13.79,2796,13.8,1851
1733,2020-11-23 15:07:09.199253-05:00,18.95,7053,18.96,10538,13.79,1979,13.8,2742
1734,2020-11-23 15:07:17.047786-05:00,18.95,7053,18.96,10538,13.79,1511,13.8,2804
1735,2020-11-23 15:07:19.051504-05:00,18.95,6974,18.96,10720,13.79,1511,13.8,2804
1736,2020-11-23 15:07:29.068731-05:00,18.95,3979,18.96,10894,13.78,2601,13.79,1897
1737,2020-11-23 15:07:39.085168-05:00,18.95,5466,18.96,10784,13.78,2738,13.79,715
1738,2020-11-23 15:07:49.140474-05:00,18.94,5232,18.95,9691,13.78,106,13.79,2467
1739,2020-11-23 15:07:59.156551-05:00,18.94,2950,18.95,10415,13.77,1660,13.78,3035
1740,2020-11-23 15:08:09.134707-05:00,18.94,2917,18.95,10920,13.77,1534,13.78,3240
1741,2020-11-23 15:08:19.251547-05:00,18.94,4210,18.95,10476,13.77,1835,13.78,2676
1742,2020-11-23 15:08:29.203923-05:00,18.94,4587,18.95,10483,13.77,1718,13.78,2770
1743,2020-11-23 15:08:39.258312-05:00,18.93,3591,18.94,11385,13.76,1002,13.77,3487
1744,2020-11-23 15:08:49.275173-05:00,18.93,1906,18.94,11454,13.75,2404,13.76,1235
1745,2020-11-23 15:08:59.102128-05:00,18.91,8244,18.92,5479,13.73,2161,13.74,887
1746,2020-11-23 15:09:09.080696-05:00,18.9,11692,18.91,2127,13.72,2189,13.73,955
1747,2020-11-23 15:09:19.095695-05:00,18.9,11817,18.91,1502,13.72,2329,13.73,785
1748,2020-11-23 15:09:29.111686-05:00,18.91,7504,18.92,10019,13.73,2514,13.74,2202
1749,2020-11-23 15:09:39.166525-05:00,18.91,11103,18.92,6478,13.73,3460,13.74,1065
1750,2020-11-23 15:09:49.142537-05:00,18.91,11180,18.92,6201,13.73,3697,13.74,679
1751,2020-11-23 15:09:59.198228-05:00,18.91,11229,18.92,6216,13.73,3672,13.74,781
1752,2020-11-23 15:09:59.198228-05:00,18.91,11229,18.92,6216,13.73,3950,13.74,875
1753,2020-11-23 15:10:09.213307-05:00,18.91,11236,18.92,6248,13.73,3950,13.74,875
1754,2020-11-23 15:10:14.181971-05:00,18.91,11236,18.92,6248,13.73,3922,13.74,849
1755,2020-11-23 15:10:19.191078-05:00,18.91,11238,18.92,6228,13.73,3922,13.74,849
1756,2020-11-23 15:10:29.207623-05:00,18.91,11234,18.92,6169,13.73,3966,13.74,767
1757,2020-11-23 15:10:39.222788-05:00,18.91,8567,18.92,9364,13.73,3302,13.74,1862
1758,2020-11-23 15:10:49.277316-05:00,18.91,6823,18.92,10305,13.73,2514,13.74,2358
1759,2020-11-23 15:10:59.256928-05:00,18.91,10204,18.92,7065,13.73,3341,13.74,1531
1760,2020-11-23 15:11:09.150420-05:00,18.91,6203,18.92,10576,13.73,1473,13.74,2694
1761,2020-11-23 15:11:18.166514-05:00,18.91,5513,18.92,10561,13.73,682,13.74,2770
1762,2020-11-23 15:11:29.222894-05:00,18.91,6185,18.92,10578,13.73,1246,13.74,3007
1763,2020-11-23 15:11:39.202519-05:00,18.91,5565,18.92,10571,13.73,780,13.74,2955
1764,2020-11-23 15:11:49.219293-05:00,18.91,4800,18.92,10546,13.73,1550,13.74,2953
1765,2020-11-23 15:11:59.237780-05:00,18.91,4909,18.92,10537,13.73,1594,13.74,2736
1766,2020-11-23 15:12:09.079608-05:00,18.91,7624,18.92,7230,13.73,2636,13.74,1679
1767,2020-11-23 15:12:09.079608-05:00,18.91,7624,18.92,7230,13.73,2658,13.74,1549
1768,2020-11-23 15:12:19.099543-05:00,18.91,7907,18.92,6567,13.73,2658,13.74,1549
1769,2020-11-23 15:12:29.116568-05:00,18.91,7625,18.92,7045,13.73,2639,13.74,1570
1770,2020-11-23 15:12:39.131845-05:00,18.91,4920,18.92,10409,13.73,1819,13.74,2149
1771,2020-11-23 15:12:39.131845-05:00,18.91,4920,18.92,10409,13.73,1820,13.74,2400
1772,2020-11-23 15:12:49.150366-05:00,18.91,4924,18.92,10409,13.73,1820,13.74,2400
1773,2020-11-23 15:12:59.166902-05:00,18.91,4910,18.92,10394,13.73,1834,13.74,2142
1774,2020-11-23 15:13:09.224463-05:00,18.91,4648,18.92,10606,13.73,1575,13.74,3013
1775,2020-11-23 15:13:19.241307-05:00,18.91,4074,18.92,10482,13.73,1553,13.74,2662
1776,2020-11-23 15:13:29.257525-05:00,18.91,5488,18.92,10367,13.73,1846,13.74,2033
1777,2020-11-23 15:13:39.235394-05:00,18.91,7952,18.92,6991,13.73,2687,13.74,1504
1778,2020-11-23 15:13:49.289270-05:00,18.91,4954,18.92,10427,13.73,1845,13.74,2301
1779,2020-11-23 15:13:59.267315-05:00,18.91,4830,18.92,10533,13.73,1649,13.74,2450
1780,2020-11-23 15:14:09.070528-05:00,18.9,9455,18.91,7217,13.72,1533,13.73,2584
1781,2020-11-23 15:14:19.047469-05:00,18.9,9945,18.91,6651,13.72,1704,13.73,2479
1782,2020-11-23 15:14:29.062416-05:00,18.9,9812,18.91,6029,13.72,1641,13.73,2379
1783,2020-11-23 15:14:39.120165-05:00,18.9,9250,18.91,6532,13.72,1431,13.73,2640
1784,2020-11-23 15:14:49.095978-05:00,18.9,8486,18.91,6984,13.72,1373,13.73,3103
1785,2020-11-23 15:14:59.111273-05:00,18.9,7067,18.91,8433,13.72,1044,13.73,2906
1786,2020-11-23 15:15:09.167179-05:00,18.9,8938,18.91,6405,13.72,1237,13.73,2902
1787,2020-11-23 15:15:19.182686-05:00,18.9,9701,18.91,5882,13.72,2181,13.73,2193
1788,2020-11-23 15:15:29.159679-05:00,18.9,7419,18.91,8366,13.72,1205,13.73,3407
1789,2020-11-23 15:15:39.175651-05:00,18.9,9659,18.91,5898,13.72,1908,13.73,2266
1790,2020-11-23 15:15:49.230583-05:00,18.89,9729,18.9,5417,13.7,2478,13.71,1014
1791,2020-11-23 15:15:59.209988-05:00,18.89,10845,18.9,1373,13.71,2875,13.72,2575
1792,2020-11-23 15:16:09.264818-05:00,18.9,2461,18.91,11317,13.71,2436,13.72,2797
1793,2020-11-23 15:16:19.239419-05:00,18.9,3470,18.91,11191,13.71,2758,13.72,1672
1794,2020-11-23 15:16:29.257501-05:00,18.9,3284,18.91,11150,13.71,2880,13.72,1445
1795,2020-11-23 15:16:39.023218-05:00,18.9,3139,18.91,11151,13.71,2761,13.72,1537
1796,2020-11-23 15:16:49.078455-05:00,18.9,2178,18.91,11308,13.71,2340,13.72,1988
1797,2020-11-23 15:16:59.053812-05:00,18.89,9737,18.9,4981,13.71,2778,13.72,2729
1798,2020-11-23 15:17:09.072083-05:00,18.89,5707,18.9,8823,13.7,1389,13.71,3386
1799,2020-11-23 15:17:19.130141-05:00,18.88,9599,18.89,5676,13.69,1348,13.7,2926
1800,2020-11-23 15:17:29.065523-05:00,18.88,8670,18.89,6820,13.69,1205,13.7,2607
1801,2020-11-23 15:17:39.081374-05:00,18.88,10331,18.89,3295,13.69,2301,13.7,1239
1802,2020-11-23 15:17:49.098139-05:00,18.88,10276,18.89,3648,13.69,2249,13.7,1339
1803,2020-11-23 15:17:59.117700-05:00,18.88,10238,18.89,3671,13.69,2131,13.7,1517
1804,2020-11-23 15:18:09.133531-05:00,18.88,11081,18.89,718,13.7,2172,13.71,3436
1805,2020-11-23 15:18:19.188718-05:00,18.88,10611,18.89,2665,13.7,1399,13.71,3494
1806,2020-11-23 15:18:29.206014-05:00,18.88,11834,18.89,952,13.7,2014,13.71,3430
1807,2020-11-23 15:18:39.184050-05:00,18.89,5767,18.9,11365,13.7,1235,13.71,3544
1808,2020-11-23 15:18:49.241005-05:00,18.89,1937,18.9,10995,13.7,299,13.71,3297
1809,2020-11-23 15:18:54.208979-05:00,18.89,1937,18.9,10995,13.69,2741,13.7,1937
1810,2020-11-23 15:18:59.217683-05:00,18.89,2816,18.9,11951,13.69,2741,13.7,1937
1811,2020-11-23 15:19:09.235581-05:00,18.89,2340,18.9,11717,13.69,2649,13.7,1303
1812,2020-11-23 15:19:12.991553-05:00,18.89,2340,18.9,11717,13.69,2726,13.7,572
1813,2020-11-23 15:19:19.251448-05:00,18.89,3327,18.9,10576,13.69,2726,13.7,572
1814,2020-11-23 15:19:29.018441-05:00,18.89,3356,18.9,10646,13.69,2660,13.7,1153
1815,2020-11-23 15:19:39.035767-05:00,18.89,3539,18.9,10399,13.7,1831,13.71,3319
1816,2020-11-23 15:19:49.051982-05:00,18.89,3432,18.9,10449,13.7,1735,13.71,3319
1817,2020-11-23 15:19:59.069954-05:00,18.88,9205,18.89,6258,13.69,1802,13.7,2392
1818,2020-11-23 15:20:09.089557-05:00,18.88,9215,18.89,4629,13.69,1765,13.7,2151
1819,2020-11-23 15:20:19.103618-05:00,18.88,7609,18.89,7107,13.69,1683,13.7,2682
1820,2020-11-23 15:20:29.122808-05:00,18.88,9158,18.89,4694,13.69,1747,13.7,2252
1821,2020-11-23 15:20:39.138052-05:00,18.88,9617,18.89,4573,13.69,2009,13.7,1970
1822,2020-11-23 15:20:49.152831-05:00,18.88,9807,18.89,3729,13.69,2959,13.7,1293
1823,2020-11-23 15:20:59.170058-05:00,18.88,2365,18.89,4178,13.69,1649,13.7,2634
1824,2020-11-23 15:21:09.225976-05:00,18.88,2929,18.89,3388,13.69,1746,13.7,2462
1825,2020-11-23 15:21:19.205547-05:00,18.88,1097,18.89,4922,13.69,453,13.7,2905
1826,2020-11-23 15:21:29.261368-05:00,18.88,7058,18.89,6468,13.69,3074,13.7,2653
1827,2020-11-23 15:21:39.278137-05:00,18.88,6517,18.89,7261,13.69,2968,13.7,2801
1828,2020-11-23 15:21:49.255691-05:00,18.88,7536,18.89,5178,13.69,3198,13.7,2072
1829,2020-11-23 15:21:59.062368-05:00,18.88,5348,18.89,8883,13.69,1419,13.7,2770
1830,2020-11-23 15:22:09.039206-05:00,18.88,7328,18.89,5290,13.69,2194,13.7,2184
1831,2020-11-23 15:22:19.096541-05:00,18.88,6344,18.89,8374,13.69,1612,13.7,2742
1832,2020-11-23 15:22:29.113192-05:00,18.88,4738,18.89,9099,13.69,1046,13.7,2854
1833,2020-11-23 15:22:39.137698-05:00,18.87,7813,18.88,7489,13.68,920,13.69,2911
1834,2020-11-23 15:22:49.192945-05:00,18.87,6664,18.88,9723,13.68,498,13.69,3625
1835,2020-11-23 15:22:59.208459-05:00,18.87,7342,18.88,7371,13.68,624,13.69,3542
1836,2020-11-23 15:23:09.224703-05:00,18.87,7563,18.88,6774,13.68,800,13.69,3304
1837,2020-11-23 15:23:19.240130-05:00,18.87,93,18.88,5958,13.67,285,13.68,1887
1838,2020-11-23 15:23:29.219543-05:00,18.86,2420,18.87,8024,13.66,1526,13.67,2893
1839,2020-11-23 15:23:39.274713-05:00,18.86,8777,18.87,3226,13.66,2715,13.67,1240
1840,2020-11-23 15:23:49.289785-05:00,18.87,7192,18.88,9479,13.67,2338,13.68,1940
1841,2020-11-23 15:23:59.266997-05:00,18.86,7794,18.87,7954,13.66,2424,13.67,1352
1842,2020-11-23 15:24:09.033663-05:00,18.86,10721,18.87,90,13.67,2863,13.68,2338
1843,2020-11-23 15:24:19.052636-05:00,18.87,3661,18.88,10640,13.67,2737,13.68,2347
1844,2020-11-23 15:24:29.105380-05:00,18.87,4918,18.88,10427,13.67,3458,13.68,1808
1845,2020-11-23 15:24:39.122615-05:00,18.87,3895,18.88,10436,13.67,3475,13.68,1712
1846,2020-11-23 15:24:49.139964-05:00,18.87,1891,18.88,11402,13.67,1833,13.68,2704
1847,2020-11-23 15:24:59.155965-05:00,18.87,3487,18.88,10991,13.67,2821,13.68,2319
1848,2020-11-23 15:25:09.172039-05:00,18.87,4711,18.88,10421,13.67,3330,13.68,1707
1849,2020-11-23 15:25:19.189002-05:00,18.87,6612,18.88,7395,13.67,3777,13.68,861
1850,2020-11-23 15:25:29.205752-05:00,18.87,8173,18.88,5042,13.68,2466,13.69,2328
1851,2020-11-23 15:25:39.221398-05:00,18.87,8062,18.88,3840,13.68,2428,13.69,2381
1852,2020-11-23 15:25:49.236991-05:00,18.87,8673,18.88,4334,13.68,2411,13.69,2122
1853,2020-11-23 15:25:59.214985-05:00,18.87,8716,18.88,4410,13.68,2425,13.69,2522
1854,2020-11-23 15:26:09.272759-05:00,18.87,8590,18.88,4362,13.68,2422,13.69,2293
1855,2020-11-23 15:26:19.249382-05:00,18.87,8732,18.88,3586,13.68,2613,13.69,1788
1856,2020-11-23 15:26:29.265243-05:00,18.87,9171,18.88,1784,13.68,3272,13.69,1507
1857,2020-11-23 15:26:39.032736-05:00,18.87,8755,18.88,4301,13.68,2514,13.69,1828
1858,2020-11-23 15:26:39.032736-05:00,18.87,8755,18.88,4301,13.68,2529,13.69,1843
1859,2020-11-23 15:26:49.086093-05:00,18.87,8744,18.88,4318,13.68,2529,13.69,1843
1860,2020-11-23 15:26:58.063097-05:00,18.87,9301,18.88,673,13.68,2529,13.69,1843
1861,2020-11-23 15:26:59.104184-05:00,18.87,9301,18.88,673,13.68,3338,13.69,1111
1862,2020-11-23 15:27:07.078170-05:00,18.87,9415,18.88,1130,13.68,3338,13.69,1111
1863,2020-11-23 15:27:07.078170-05:00,18.87,9415,18.88,1130,13.68,3312,13.69,1216
1864,2020-11-23 15:27:19.139229-05:00,18.87,8323,18.88,3585,13.68,2634,13.69,1503
1865,2020-11-23 15:27:29.156039-05:00,18.88,9257,18.89,8294,13.69,2012,13.7,2426
1866,2020-11-23 15:27:39.132881-05:00,18.88,7517,18.89,10315,13.69,723,13.7,2680
1867,2020-11-23 15:27:48.147730-05:00,18.88,7948,18.89,9875,13.69,1605,13.7,2443
1868,2020-11-23 15:27:59.205144-05:00,18.88,1550,18.89,10883,13.68,2645,13.69,2683
1869,2020-11-23 15:28:09.181073-05:00,18.88,3798,18.89,10430,13.68,3526,13.69,861
1870,2020-11-23 15:28:19.198415-05:00,18.88,2492,18.89,10628,13.68,2754,13.69,1601
1871,2020-11-23 15:28:29.254453-05:00,18.88,3246,18.89,10615,13.68,3402,13.69,1249
1872,2020-11-23 15:28:39.270288-05:00,18.88,2952,18.89,11045,13.68,3142,13.69,1369
1873,2020-11-23 15:28:49.248725-05:00,18.88,2484,18.89,11089,13.68,2760,13.69,1546
1874,2020-11-23 15:28:59.264270-05:00,18.88,2433,18.89,11102,13.68,2716,13.69,1616
1875,2020-11-23 15:29:09.071499-05:00,18.87,8532,18.88,6357,13.68,2142,13.69,2326
1876,2020-11-23 15:29:19.085433-05:00,18.87,5402,18.88,10019,13.67,3448,13.68,2012
1877,2020-11-23 15:29:29.102680-05:00,18.87,8431,18.88,5728,13.68,2868,13.69,1879
1878,2020-11-23 15:29:39.118120-05:00,18.87,8274,18.88,6071,13.68,1626,13.69,2579
1879,2020-11-23 15:29:49.135654-05:00,18.87,8360,18.88,6071,13.68,1699,13.69,2701
1880,2020-11-23 15:29:59.151832-05:00,18.87,8487,18.88,6126,13.68,1474,13.69,2711
1881,2020-11-23 15:30:09.168969-05:00,18.87,9911,18.88,4566,13.68,1896,13.69,2116
1882,2020-11-23 15:30:19.146797-05:00,18.87,9801,18.88,4464,13.68,1874,13.69,2222
1883,2020-11-23 15:30:29.164066-05:00,18.87,10045,18.88,1737,13.68,2733,13.69,1450
1884,2020-11-23 15:30:39.219423-05:00,18.88,2233,18.89,5418,13.68,2090,13.69,612
1885,2020-11-23 15:30:49.196991-05:00,18.88,2418,18.89,5345,13.68,2133,13.69,790
1886,2020-11-23 15:30:56.207203-05:00,18.88,2418,18.89,5345,13.68,2877,13.69,914
1887,2020-11-23 15:30:59.252716-05:00,18.88,5224,18.89,9452,13.68,2877,13.69,914
1888,2020-11-23 15:31:09.230737-05:00,18.88,5470,18.89,9403,13.68,2870,13.69,914
1889,2020-11-23 15:31:19.249904-05:00,18.88,6160,18.89,9231,13.69,2639,13.7,2772
1890,2020-11-23 15:31:29.264622-05:00,18.88,8650,18.89,6034,13.69,2781,13.7,2316
1891,2020-11-23 15:31:39.072040-05:00,18.88,8672,18.89,6076,13.69,2814,13.7,2316
1892,2020-11-23 15:31:49.086989-05:00,18.88,9564,18.89,5335,13.69,2885,13.7,1706
1893,2020-11-23 15:31:59.102771-05:00,18.88,9598,18.89,5290,13.69,3002,13.7,1542
1894,2020-11-23 15:32:09.079500-05:00,18.88,10271,18.89,4361,13.69,3578,13.7,672
1895,2020-11-23 15:32:19.097548-05:00,18.88,10617,18.89,4267,13.69,3707,13.7,1147
1896,2020-11-23 15:32:29.153759-05:00,18.89,6518,18.9,9911,13.7,3246,13.71,1767
1897,2020-11-23 15:32:39.170277-05:00,18.89,9118,18.9,6058,13.7,4199,13.71,304
1898,2020-11-23 15:32:49.147250-05:00,18.89,5537,18.9,9899,13.7,2834,13.71,1735
1899,2020-11-23 15:32:59.252704-05:00,18.89,4233,18.9,10433,13.7,2744,13.71,2186
1900,2020-11-23 15:33:09.060732-05:00,18.89,2090,18.9,11015,13.7,1043,13.71,2784
1901,2020-11-23 15:33:19.078711-05:00,18.89,4724,18.9,8599,13.7,2724,13.71,1361
1902,2020-11-23 15:33:29.123827-05:00,18.89,5775,18.9,8618,13.7,3038,13.71,1287
1903,2020-11-23 15:33:39.071630-05:00,18.89,5735,18.9,9224,13.7,2936,13.71,1293
1904,2020-11-23 15:33:49.075279-05:00,18.89,6640,18.9,6455,13.7,3106,13.71,1138
1905,2020-11-23 15:33:59.055664-05:00,18.89,4752,18.9,9252,13.7,2964,13.71,1352
1906,2020-11-23 15:34:09.114348-05:00,18.89,6809,18.9,6323,13.7,3182,13.71,614
1907,2020-11-23 15:34:19.156721-05:00,18.89,6181,18.9,6026,13.7,3109,13.71,741
1908,2020-11-23 15:34:29.204405-05:00,18.89,4542,18.9,9983,13.7,2198,13.71,1842
1909,2020-11-23 15:34:39.223534-05:00,18.89,4527,18.9,9762,13.7,2476,13.71,1375
1910,2020-11-23 15:34:49.244002-05:00,18.89,3513,18.9,9978,13.7,2254,13.71,1633
1911,2020-11-23 15:34:59.263848-05:00,18.89,5401,18.9,9256,13.7,3017,13.71,1293
1912,2020-11-23 15:35:09.032107-05:00,18.89,4446,18.9,9367,13.7,2421,13.71,1299
1913,2020-11-23 15:35:19.092206-05:00,18.89,3492,18.9,9972,13.7,2196,13.71,1714
1914,2020-11-23 15:35:29.111731-05:00,18.89,3508,18.9,9944,13.7,2274,13.71,1595
1915,2020-11-23 15:35:39.093294-05:00,18.89,4413,18.9,9871,13.7,2281,13.71,1502
1916,2020-11-23 15:35:49.115499-05:00,18.89,3533,18.9,9945,13.7,2124,13.71,2217
1917,2020-11-23 15:35:59.136155-05:00,18.89,7599,18.9,6098,13.7,3517,13.71,175
1918,2020-11-23 15:36:09.155662-05:00,18.89,7057,18.9,6994,13.7,3394,13.71,1014
1919,2020-11-23 15:36:19.221398-05:00,18.89,7508,18.9,6114,13.7,3764,13.71,370
1920,2020-11-23 15:36:29.158726-05:00,18.89,7057,18.9,6951,13.7,3930,13.71,920
1921,2020-11-23 15:36:39.213712-05:00,18.89,7452,18.9,7389,13.7,3930,13.71,852
1922,2020-11-23 15:36:49.244292-05:00,18.89,8645,18.9,1690,13.71,3585,13.72,1480
1923,2020-11-23 15:36:59.184951-05:00,18.9,9993,18.91,6784,13.72,3086,13.73,1897
1924,2020-11-23 15:37:09.204460-05:00,18.9,9561,18.91,7078,13.72,2728,13.73,2285
1925,2020-11-23 15:37:19.088432-05:00,18.9,6159,18.91,10765,13.72,743,13.73,2763
1926,2020-11-23 15:37:29.245759-05:00,18.9,6681,18.91,10751,13.72,1009,13.73,2713
1927,2020-11-23 15:37:37.242062-05:00,18.9,8800,18.91,9534,13.72,1009,13.73,2713
1928,2020-11-23 15:37:37.242062-05:00,18.9,8800,18.91,9534,13.72,1614,13.73,2617
1929,2020-11-23 15:37:49.015446-05:00,18.9,6906,18.91,10139,13.72,1447,13.73,2622
1930,2020-11-23 15:37:52.023069-05:00,18.9,6906,18.91,10139,13.72,1095,13.73,2703
1931,2020-11-23 15:37:59.035922-05:00,18.9,6742,18.91,10727,13.72,1095,13.73,2703
1932,2020-11-23 15:38:09.095114-05:00,18.9,5898,18.91,10759,13.72,702,13.73,3039
1933,2020-11-23 15:38:19.116115-05:00,18.9,3086,18.91,10901,13.71,4062,13.72,2195
1934,2020-11-23 15:38:29.116133-05:00,18.9,1548,18.91,11051,13.71,3176,13.72,2706
1935,2020-11-23 15:38:31.124155-05:00,18.9,1548,18.91,11051,13.71,2066,13.72,3031
1936,2020-11-23 15:38:39.157620-05:00,18.89,9176,18.9,6506,13.71,2066,13.72,3031
1937,2020-11-23 15:38:49.121306-05:00,18.89,9234,18.9,5644,13.71,2039,13.72,3146
1938,2020-11-23 15:38:59.165438-05:00,18.89,10086,18.9,320,13.71,3337,13.72,1647
1939,2020-11-23 15:39:09.205624-05:00,18.9,6188,18.91,10730,13.72,1370,13.73,2738
1940,2020-11-23 15:39:19.228601-05:00,18.9,1808,18.91,11119,13.71,2539,13.72,3456
1941,2020-11-23 15:39:29.189626-05:00,18.9,3168,18.91,9405,13.71,2765,13.72,1476
1942,2020-11-23 15:39:39.039127-05:00,18.9,2668,18.91,9974,13.71,2633,13.72,2413
1943,2020-11-23 15:39:49.194383-05:00,18.9,3453,18.91,9933,13.71,3417,13.72,1563
1944,2020-11-23 15:39:59.213255-05:00,18.9,3276,18.91,9416,13.71,3103,13.72,1449
1945,2020-11-23 15:40:09.272243-05:00,18.9,3270,18.91,9989,13.71,2788,13.72,1726
1946,2020-11-23 15:40:19.253975-05:00,18.89,9363,18.9,7048,13.71,1247,13.72,3070
1947,2020-11-23 15:40:29.273606-05:00,18.89,10197,18.9,4484,13.71,2573,13.72,1764
1948,2020-11-23 15:40:39.082223-05:00,18.9,5987,18.91,10729,13.71,3332,13.72,1589
1949,2020-11-23 15:40:49.099436-05:00,18.9,5860,18.91,10499,13.71,3272,13.72,1614
1950,2020-11-23 15:40:59.119396-05:00,18.9,5384,18.91,10499,13.71,3247,13.72,1611
1951,2020-11-23 15:41:09.140091-05:00,18.9,3649,18.91,10584,13.71,3105,13.72,1478
1952,2020-11-23 15:41:19.157795-05:00,18.9,4113,18.91,10466,13.71,3369,13.72,1195
1953,2020-11-23 15:41:29.137259-05:00,18.9,3735,18.91,10313,13.71,3316,13.72,1228
1954,2020-11-23 15:41:39.196143-05:00,18.9,2570,18.91,10504,13.71,2477,13.72,2053
