,time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
852,2020-12-02 11:58:09.178078-05:00,18.45,6158,18.46,14030,13.07,1534,13.08,2635
853,2020-12-02 11:58:19.279217-05:00,18.45,5637,18.46,14092,13.07,1148,13.08,2729
854,2020-12-02 11:58:29.046911-05:00,18.45,8394,18.46,13192,13.07,1980,13.08,2174
855,2020-12-02 11:58:39.068040-05:00,18.45,6490,18.46,13972,13.07,1778,13.08,2716
856,2020-12-02 11:58:49.093549-05:00,18.45,6141,18.46,13949,13.07,1573,13.08,2714
857,2020-12-02 11:58:58.109596-05:00,18.45,5617,18.46,14113,13.07,1573,13.08,2714
858,2020-12-02 11:58:58.109596-05:00,18.45,5617,18.46,14113,13.07,1132,13.08,2847
859,2020-12-02 11:59:09.199220-05:00,18.45,6181,18.46,14099,13.07,1337,13.08,2737
860,2020-12-02 11:59:19.162019-05:00,18.45,1818,18.46,9573,13.07,919,13.08,1893
861,2020-12-02 11:59:29.252353-05:00,18.45,4060,18.46,13065,13.07,1063,13.08,2254
862,2020-12-02 11:59:39.273817-05:00,18.45,4783,18.46,13986,13.06,2967,13.07,1211
863,2020-12-02 11:59:49.043875-05:00,18.45,5152,18.46,13981,13.06,3360,13.07,617
864,2020-12-02 11:59:59.067940-05:00,18.45,7374,18.46,13265,13.07,2288,13.08,2480
865,2020-12-02 12:00:09.089713-05:00,18.45,9223,18.46,9496,13.07,3133,13.08,1720
866,2020-12-02 12:00:19.113078-05:00,18.45,9224,18.46,9512,13.07,3099,13.08,1749
867,2020-12-02 12:00:29.135358-05:00,18.45,6808,18.46,13016,13.07,2290,13.08,2578
868,2020-12-02 12:00:39.100016-05:00,18.45,6312,18.46,13084,13.07,2290,13.08,2587
869,2020-12-02 12:00:49.192739-05:00,18.45,9114,18.46,9669,13.07,2965,13.08,1750
870,2020-12-02 12:00:59.229089-05:00,18.45,7407,18.46,12399,13.07,2087,13.08,2255
871,2020-12-02 12:01:09.172428-05:00,18.45,5522,18.46,13622,13.07,2009,13.08,2716
872,2020-12-02 12:01:14.182582-05:00,18.45,4946,18.46,13644,13.07,2009,13.08,2716
873,2020-12-02 12:01:14.182582-05:00,18.45,4946,18.46,13644,13.07,1988,13.08,2715
874,2020-12-02 12:01:27.080794-05:00,18.45,6151,18.46,13089,13.07,1988,13.08,2715
875,2020-12-02 12:01:27.080794-05:00,18.45,6151,18.46,13089,13.07,2096,13.08,2677
876,2020-12-02 12:01:39.162905-05:00,18.45,5949,18.46,13621,13.07,1996,13.08,2710
877,2020-12-02 12:01:44.164096-05:00,18.45,4548,18.46,13752,13.07,1996,13.08,2710
878,2020-12-02 12:01:44.164096-05:00,18.45,4548,18.46,13752,13.07,1677,13.08,2777
879,2020-12-02 12:01:59.149634-05:00,18.45,5710,18.46,12283,13.07,1729,13.08,2361
880,2020-12-02 12:02:09.220324-05:00,18.45,5892,18.46,12353,13.07,1625,13.08,2548
881,2020-12-02 12:02:19.100396-05:00,18.45,1869,18.46,7892,13.07,1042,13.08,1805
882,2020-12-02 12:02:27.046474-05:00,18.45,1869,18.46,7892,13.07,967,13.08,2448
883,2020-12-02 12:02:29.051471-05:00,18.45,1898,18.46,12567,13.07,967,13.08,2448
884,2020-12-02 12:02:37.122604-05:00,18.45,1907,18.46,12567,13.07,967,13.08,2448
885,2020-12-02 12:02:46.134406-05:00,18.45,4307,18.46,12670,13.07,967,13.08,2448
886,2020-12-02 12:02:46.134406-05:00,18.45,4307,18.46,12670,13.07,1176,13.08,2511
887,2020-12-02 12:02:59.191946-05:00,18.45,4567,18.46,12232,13.07,1281,13.08,2486
888,2020-12-02 12:03:09.212338-05:00,18.45,4517,18.46,12633,13.07,1260,13.08,2442
889,2020-12-02 12:03:19.311023-05:00,18.45,4453,18.46,12633,13.07,1234,13.08,2457
890,2020-12-02 12:03:29.081684-05:00,18.45,4307,18.46,12647,13.07,1180,13.08,2454
891,2020-12-02 12:03:39.265660-05:00,18.45,4407,18.46,12646,13.07,1287,13.08,2482
892,2020-12-02 12:03:49.035693-05:00,18.45,4287,18.46,12646,13.07,1261,13.08,2467
893,2020-12-02 12:03:59.234992-05:00,18.45,4436,18.46,12646,13.07,1239,13.08,2459
894,2020-12-02 12:04:08.251400-05:00,18.45,4806,18.46,12577,13.07,1239,13.08,2459
895,2020-12-02 12:04:08.251400-05:00,18.45,4806,18.46,12577,13.07,1502,13.08,2441
896,2020-12-02 12:04:19.099848-05:00,18.45,5278,18.46,12558,13.07,1593,13.08,2427
897,2020-12-02 12:04:29.118108-05:00,18.45,4448,18.46,12660,13.07,1407,13.08,2443
898,2020-12-02 12:04:39.172052-05:00,18.45,4328,18.46,12637,13.07,1113,13.08,2510
899,2020-12-02 12:04:49.160108-05:00,18.45,4388,18.46,12621,13.07,1123,13.08,2499
900,2020-12-02 12:04:58.111592-05:00,18.45,4370,18.46,12622,13.07,1123,13.08,2499
901,2020-12-02 12:04:58.111592-05:00,18.45,4370,18.46,12622,13.07,1205,13.08,2501
902,2020-12-02 12:05:09.188232-05:00,18.45,4861,18.46,12585,13.07,1540,13.08,2452
903,2020-12-02 12:05:19.160156-05:00,18.45,4318,18.46,12642,13.07,1231,13.08,2490
904,2020-12-02 12:05:29.361382-05:00,18.45,2973,18.46,12792,13.07,537,13.08,2896
905,2020-12-02 12:05:39.209989-05:00,18.45,3750,18.46,12755,13.06,3277,13.07,2055
906,2020-12-02 12:05:49.227061-05:00,18.45,3462,18.46,12777,13.06,2803,13.07,2199
907,2020-12-02 12:05:59.197714-05:00,18.45,4076,18.46,12634,13.06,2811,13.07,1649
908,2020-12-02 12:06:09.226980-05:00,18.45,2882,18.46,12771,13.06,2745,13.07,2066
909,2020-12-02 12:06:19.248499-05:00,18.45,1890,18.46,12790,13.06,2532,13.07,2199
910,2020-12-02 12:06:29.163336-05:00,18.45,2882,18.46,12795,13.06,2528,13.07,2133
911,2020-12-02 12:06:38.058827-05:00,18.44,8261,18.45,8745,13.06,2528,13.07,2133
912,2020-12-02 12:06:38.058827-05:00,18.44,8261,18.45,8745,13.06,1776,13.07,3033
913,2020-12-02 12:06:49.336925-05:00,18.44,10479,18.45,7446,13.06,1799,13.07,2966
914,2020-12-02 12:06:53.035162-05:00,18.44,10479,18.45,7446,13.06,1680,13.07,2988
915,2020-12-02 12:06:59.167233-05:00,18.44,10253,18.45,8000,13.06,1680,13.07,2988
916,2020-12-02 12:07:09.224066-05:00,18.44,10254,18.45,7380,13.06,1732,13.07,2984
917,2020-12-02 12:07:19.045716-05:00,18.44,9685,18.45,6820,13.06,1506,13.07,2840
918,2020-12-02 12:07:29.375214-05:00,18.44,8642,18.45,10680,13.06,997,13.07,3200
919,2020-12-02 12:07:39.030554-05:00,18.44,1852,18.45,7407,13.06,997,13.07,3200
920,2020-12-02 12:07:39.030554-05:00,18.44,1852,18.45,7407,13.06,517,13.07,2173
921,2020-12-02 12:07:48.042682-05:00,18.44,2880,18.45,8009,13.06,671,13.07,2446
922,2020-12-02 12:07:59.236724-05:00,18.44,2143,18.45,12150,13.06,567,13.07,3138
923,2020-12-02 12:08:05.136994-05:00,18.44,7186,18.45,11914,13.06,567,13.07,3138
924,2020-12-02 12:08:05.136994-05:00,18.44,7186,18.45,11914,13.06,1021,13.07,3052
925,2020-12-02 12:08:19.200676-05:00,18.44,5886,18.45,12654,13.06,642,13.07,3158
926,2020-12-02 12:08:29.103126-05:00,18.44,6008,18.45,12085,13.06,909,13.07,3172
927,2020-12-02 12:08:39.124565-05:00,18.44,5849,18.45,12588,13.06,392,13.07,3224
928,2020-12-02 12:08:49.145369-05:00,18.44,5322,18.45,12605,13.06,126,13.07,3382
929,2020-12-02 12:08:59.096435-05:00,18.44,4508,18.45,12705,13.05,1823,13.06,2761
930,2020-12-02 12:09:09.119164-05:00,18.44,1059,18.45,7666,13.05,1368,13.06,1474
931,2020-12-02 12:09:19.142215-05:00,18.44,1522,18.45,12970,13.05,1575,13.06,2105
932,2020-12-02 12:09:29.165045-05:00,18.44,4856,18.45,12678,13.05,2492,13.06,1930
933,2020-12-02 12:09:39.115812-05:00,18.44,4890,18.45,12718,13.05,2581,13.06,1719
934,2020-12-02 12:09:49.151613-05:00,18.44,1546,18.45,7617,13.05,1687,13.06,840
935,2020-12-02 12:09:58.131403-05:00,18.44,7088,18.45,12111,13.05,1687,13.06,840
936,2020-12-02 12:09:58.131403-05:00,18.44,7088,18.45,12111,13.05,2712,13.06,1205
937,2020-12-02 12:10:09.159773-05:00,18.44,7599,18.45,9313,13.05,2520,13.06,671
938,2020-12-02 12:10:19.257860-05:00,18.44,7787,18.45,10720,13.05,2863,13.06,932
939,2020-12-02 12:10:29.166337-05:00,18.44,6005,18.45,11401,13.05,2830,13.06,1180
940,2020-12-02 12:10:39.185540-05:00,18.44,5841,18.45,11424,13.05,2747,13.06,1351
941,2020-12-02 12:10:49.261431-05:00,18.44,5850,18.45,11499,13.05,2755,13.06,1297
942,2020-12-02 12:10:59.159284-05:00,18.44,6025,18.45,11442,13.05,2711,13.06,1128
943,2020-12-02 12:11:09.076991-05:00,18.44,8724,18.45,9336,13.05,2935,13.06,797
944,2020-12-02 12:11:19.223522-05:00,18.44,7719,18.45,10879,13.05,2894,13.06,1181
945,2020-12-02 12:11:29.243906-05:00,18.44,5859,18.45,11457,13.05,2721,13.06,1421
946,2020-12-02 12:11:39.334427-05:00,18.44,5985,18.45,10954,13.05,2865,13.06,1192
947,2020-12-02 12:11:49.035430-05:00,18.44,7043,18.45,10951,13.05,2861,13.06,1193
948,2020-12-02 12:11:49.035430-05:00,18.44,7043,18.45,10951,13.05,2964,13.06,694
949,2020-12-02 12:11:59.098341-05:00,18.44,8716,18.45,8744,13.05,2964,13.06,694
950,2020-12-02 12:12:02.066737-05:00,18.44,8716,18.45,8744,13.05,3018,13.06,664
951,2020-12-02 12:12:09.132708-05:00,18.44,8901,18.45,7566,13.05,3018,13.06,664
952,2020-12-02 12:12:19.234555-05:00,18.44,8916,18.45,7248,13.05,3004,13.06,667
953,2020-12-02 12:12:26.250269-05:00,18.44,9517,18.45,7149,13.06,2947,13.07,2188
954,2020-12-02 12:12:37.093017-05:00,18.44,8937,18.45,6914,13.06,2947,13.07,2188
955,2020-12-02 12:12:37.093017-05:00,18.44,8937,18.45,6914,13.06,2504,13.07,2072
956,2020-12-02 12:12:49.376547-05:00,18.44,9332,18.45,7193,13.06,2714,13.07,2666
957,2020-12-02 12:12:59.042701-05:00,18.44,9410,18.45,7162,13.06,3041,13.07,2191
958,2020-12-02 12:13:05.147052-05:00,18.44,9322,18.45,7356,13.06,3041,13.07,2191
959,2020-12-02 12:13:05.147052-05:00,18.44,9322,18.45,7356,13.06,2694,13.07,2818
960,2020-12-02 12:13:19.072636-05:00,18.44,9425,18.45,7212,13.06,3008,13.07,2191
961,2020-12-02 12:13:29.229719-05:00,18.44,10104,18.45,1226,13.06,3908,13.07,674
962,2020-12-02 12:13:38.324565-05:00,18.44,10880,18.45,1029,13.06,3908,13.07,674
963,2020-12-02 12:13:38.324565-05:00,18.44,10880,18.45,1029,13.07,2445,13.08,2571
964,2020-12-02 12:13:49.269986-05:00,18.44,10625,18.45,1056,13.07,1836,13.08,2610
965,2020-12-02 12:13:59.180488-05:00,18.44,10945,18.45,944,13.07,1801,13.08,2482
966,2020-12-02 12:14:09.204619-05:00,18.44,10450,18.45,2771,13.07,1736,13.08,2576
967,2020-12-02 12:14:19.224986-05:00,18.44,10548,18.45,2779,13.07,1753,13.08,2604
968,2020-12-02 12:14:29.243044-05:00,18.44,10308,18.45,3857,13.07,1245,13.08,2761
969,2020-12-02 12:14:36.078160-05:00,18.44,10192,18.45,3849,13.07,1245,13.08,2761
970,2020-12-02 12:14:36.078160-05:00,18.44,10192,18.45,3849,13.07,1156,13.08,2793
971,2020-12-02 12:14:49.052586-05:00,18.44,9547,18.45,5658,13.06,3584,13.07,2539
972,2020-12-02 12:14:59.078041-05:00,18.44,9451,18.45,5676,13.06,3719,13.07,2334
973,2020-12-02 12:15:09.154010-05:00,18.44,9683,18.45,6156,13.06,3776,13.07,2105
974,2020-12-02 12:15:19.087243-05:00,18.44,9455,18.45,6658,13.06,3600,13.07,2173
975,2020-12-02 12:15:29.060517-05:00,18.44,9454,18.45,6658,13.06,3666,13.07,2173
976,2020-12-02 12:15:39.081404-05:00,18.44,9358,18.45,6668,13.06,3515,13.07,2303
977,2020-12-02 12:15:49.192454-05:00,18.44,6806,18.45,10516,13.06,2514,13.07,3000
978,2020-12-02 12:15:59.124884-05:00,18.44,9318,18.45,6720,13.06,3415,13.07,2130
979,2020-12-02 12:16:09.032252-05:00,18.44,9138,18.45,7123,13.06,2915,13.07,2273
980,2020-12-02 12:16:13.051069-05:00,18.44,9040,18.45,7300,13.06,2915,13.07,2273
981,2020-12-02 12:16:19.056052-05:00,18.44,9040,18.45,7300,13.06,2782,13.07,2428
982,2020-12-02 12:16:29.079213-05:00,18.44,8018,18.45,7301,13.06,2625,13.07,2591
983,2020-12-02 12:16:39.101526-05:00,18.44,9184,18.45,6817,13.06,3097,13.07,2140
984,2020-12-02 12:16:49.131039-05:00,18.44,7507,18.45,7526,13.06,2621,13.07,2844
985,2020-12-02 12:16:59.235784-05:00,18.44,7443,18.45,9850,13.06,2565,13.07,3013
986,2020-12-02 12:17:09.169576-05:00,18.44,6947,18.45,9868,13.06,2559,13.07,2996
987,2020-12-02 12:17:19.201598-05:00,18.44,7514,18.45,9544,13.06,2588,13.07,2792
988,2020-12-02 12:17:29.236846-05:00,18.44,7433,18.45,9914,13.06,2594,13.07,2850
989,2020-12-02 12:17:39.170116-05:00,18.44,8807,18.45,7539,13.06,2599,13.07,2815
990,2020-12-02 12:17:48.079229-05:00,18.44,9037,18.45,7397,13.06,2599,13.07,2815
991,2020-12-02 12:17:48.079229-05:00,18.44,9037,18.45,7397,13.06,2751,13.07,2443
992,2020-12-02 12:17:59.139878-05:00,18.44,6855,18.45,9351,13.06,2353,13.07,2417
993,2020-12-02 12:18:09.174418-05:00,18.44,9312,18.45,6879,13.06,3358,13.07,2129
994,2020-12-02 12:18:19.151299-05:00,18.44,8832,18.45,7442,13.06,2559,13.07,2652
995,2020-12-02 12:18:29.027314-05:00,18.44,9291,18.45,6915,13.06,3289,13.07,2116
996,2020-12-02 12:18:29.027314-05:00,18.44,9291,18.45,6915,13.06,3549,13.07,1935
997,2020-12-02 12:18:39.075087-05:00,18.44,9558,18.45,6767,13.06,3549,13.07,1935
998,2020-12-02 12:18:49.071162-05:00,18.44,9618,18.45,5218,13.06,3558,13.07,1569
999,2020-12-02 12:18:59.094068-05:00,18.44,10021,18.45,1944,13.07,2694,13.08,2424
1000,2020-12-02 12:19:09.132781-05:00,18.44,9981,18.45,1944,13.07,2558,13.08,2477
1001,2020-12-02 12:19:20.183928-05:00,18.44,10045,18.45,4656,13.07,1593,13.08,2698
1002,2020-12-02 12:19:29.171056-05:00,18.44,9642,18.45,5922,13.07,839,13.08,2747
1003,2020-12-02 12:19:39.195165-05:00,18.44,8752,18.45,6716,13.07,893,13.08,2754
1004,2020-12-02 12:19:49.215612-05:00,18.44,9347,18.45,7012,13.07,37,13.08,3229
1005,2020-12-02 12:19:59.049954-05:00,18.44,9058,18.45,7565,13.06,3244,13.07,2167
1006,2020-12-02 12:20:09.048957-05:00,18.44,9021,18.45,8145,13.06,3044,13.07,2072
1007,2020-12-02 12:20:19.120581-05:00,18.44,9021,18.45,8125,13.06,2854,13.07,2124
1008,2020-12-02 12:20:29.089201-05:00,18.44,8294,18.45,8231,13.06,2712,13.07,2314
1009,2020-12-02 12:20:38.166550-05:00,18.44,9181,18.45,7647,13.06,2712,13.07,2314
1010,2020-12-02 12:20:38.166550-05:00,18.44,9181,18.45,7647,13.06,3158,13.07,2117
1011,2020-12-02 12:20:48.253938-05:00,18.44,9360,18.45,7144,13.06,3158,13.07,2117
1012,2020-12-02 12:20:48.253938-05:00,18.44,9360,18.45,7144,13.06,3285,13.07,2000
1013,2020-12-02 12:20:59.184597-05:00,18.44,9596,18.45,6923,13.06,3517,13.07,1670
1014,2020-12-02 12:21:09.202550-05:00,18.44,9613,18.45,7028,13.06,3469,13.07,1126
1015,2020-12-02 12:21:19.332384-05:00,18.44,9726,18.45,4742,13.06,3721,13.07,756
1016,2020-12-02 12:21:29.032918-05:00,18.44,10045,18.45,6637,13.06,3707,13.07,1095
1017,2020-12-02 12:21:35.101539-05:00,18.44,10471,18.45,3632,13.06,3707,13.07,1095
1018,2020-12-02 12:21:35.101539-05:00,18.44,10471,18.45,3632,13.06,4078,13.07,155
1019,2020-12-02 12:21:41.142314-05:00,18.44,10471,18.45,3632,13.06,4158,13.07,351
1020,2020-12-02 12:21:49.114580-05:00,18.44,10318,18.45,2192,13.06,4158,13.07,351
1021,2020-12-02 12:21:59.200920-05:00,18.44,10338,18.45,2144,13.06,4188,13.07,352
1022,2020-12-02 12:22:09.235102-05:00,18.45,12601,18.46,12107,13.07,4201,13.08,1626
1023,2020-12-02 12:22:19.257341-05:00,18.45,10537,18.46,13916,13.07,4095,13.08,1797
1024,2020-12-02 12:22:29.028288-05:00,18.45,12701,18.46,12975,13.07,4222,13.08,1662
1025,2020-12-02 12:22:38.139711-05:00,18.45,12035,18.46,12566,13.07,4222,13.08,1662
1026,2020-12-02 12:22:38.139711-05:00,18.45,12035,18.46,12566,13.07,3981,13.08,1456
1027,2020-12-02 12:22:49.256896-05:00,18.45,13419,18.46,10673,13.07,4557,13.08,1232
1028,2020-12-02 12:22:59.068049-05:00,18.45,13524,18.46,10677,13.07,4551,13.08,1237
1029,2020-12-02 12:23:09.089564-05:00,18.45,10562,18.46,14062,13.07,3796,13.08,1989
1030,2020-12-02 12:23:19.223084-05:00,18.45,9147,18.46,14637,13.07,3231,13.08,2472
1031,2020-12-02 12:23:29.269834-05:00,18.45,8881,18.46,14570,13.07,2933,13.08,2390
1032,2020-12-02 12:23:39.039614-05:00,18.45,8296,18.46,14632,13.07,2386,13.08,2529
1033,2020-12-02 12:23:47.094898-05:00,18.45,8296,18.46,14632,13.07,2358,13.08,2539
1034,2020-12-02 12:23:49.144082-05:00,18.45,8018,18.46,14633,13.07,2358,13.08,2539
1035,2020-12-02 12:23:54.161520-05:00,18.45,8018,18.46,14633,13.07,2477,13.08,2434
1036,2020-12-02 12:23:59.086304-05:00,18.45,8085,18.46,14678,13.07,2477,13.08,2434
1037,2020-12-02 12:24:08.172435-05:00,18.45,8279,18.46,14549,13.07,2477,13.08,2434
1038,2020-12-02 12:24:08.172435-05:00,18.45,8279,18.46,14549,13.07,2480,13.08,2440
1039,2020-12-02 12:24:19.197472-05:00,18.45,8233,18.46,14567,13.07,2464,13.08,2531
1040,2020-12-02 12:24:29.219333-05:00,18.45,8209,18.46,14586,13.07,2407,13.08,2548
1041,2020-12-02 12:24:39.320458-05:00,18.45,8054,18.46,14650,13.07,2185,13.08,2580
1042,2020-12-02 12:24:49.192500-05:00,18.45,7945,18.46,14037,13.07,2235,13.08,2275
1043,2020-12-02 12:24:59.213976-05:00,18.45,8241,18.46,14631,13.07,2407,13.08,2565
1044,2020-12-02 12:25:09.234917-05:00,18.45,8136,18.46,14650,13.07,2406,13.08,2560
1045,2020-12-02 12:25:19.257116-05:00,18.45,5993,18.46,15030,13.07,1354,13.08,2727
1046,2020-12-02 12:25:29.252216-05:00,18.45,6248,18.46,14594,13.07,1201,13.08,2747
1047,2020-12-02 12:25:39.210301-05:00,18.45,4174,18.46,14687,13.07,934,13.08,2939
1048,2020-12-02 12:25:49.229171-05:00,18.45,3106,18.46,15215,13.07,651,13.08,3004
1049,2020-12-02 12:25:59.296331-05:00,18.45,3105,18.46,15215,13.07,660,13.08,3021
1050,2020-12-02 12:26:09.276556-05:00,18.45,3745,18.46,14843,13.07,1104,13.08,2938
1051,2020-12-02 12:26:19.113556-05:00,18.45,3742,18.46,14081,13.07,1130,13.08,2504
1052,2020-12-02 12:26:29.136453-05:00,18.45,3898,18.46,14737,13.07,1156,13.08,2888
1053,2020-12-02 12:26:39.160597-05:00,18.45,4797,18.46,14583,13.07,1588,13.08,2781
1054,2020-12-02 12:26:49.183593-05:00,18.45,6929,18.46,13899,13.07,2353,13.08,1937
1055,2020-12-02 12:26:59.206978-05:00,18.45,8734,18.46,10432,13.07,2872,13.08,1575
1056,2020-12-02 12:27:08.185800-05:00,18.45,8587,18.46,11089,13.07,2872,13.08,1575
1057,2020-12-02 12:27:08.185800-05:00,18.45,8587,18.46,11089,13.07,2774,13.08,1624
1058,2020-12-02 12:27:17.213891-05:00,18.45,8568,18.46,11142,13.07,2774,13.08,1624
1059,2020-12-02 12:27:17.213891-05:00,18.45,8568,18.46,11142,13.07,2736,13.08,1641
1060,2020-12-02 12:27:27.228212-05:00,18.45,8562,18.46,12467,13.07,2736,13.08,1641
1061,2020-12-02 12:27:27.228212-05:00,18.45,8562,18.46,12467,13.07,2600,13.08,1674
1062,2020-12-02 12:27:39.341336-05:00,18.45,5439,18.46,14460,13.07,1798,13.08,2238
1063,2020-12-02 12:27:49.274127-05:00,18.45,5822,18.46,13964,13.07,1894,13.08,2192
1064,2020-12-02 12:27:59.267576-05:00,18.45,7185,18.46,13475,13.07,2627,13.08,1694
1065,2020-12-02 12:27:59.267576-05:00,18.45,7185,18.46,13475,13.07,1883,13.08,2219
1066,2020-12-02 12:28:09.036222-05:00,18.45,5417,18.46,14471,13.07,1883,13.08,2219
1067,2020-12-02 12:28:19.054233-05:00,18.45,7404,18.46,13881,13.07,1916,13.08,2186
1068,2020-12-02 12:28:29.107320-05:00,18.45,7953,18.46,10411,13.07,2765,13.08,1612
1069,2020-12-02 12:28:39.552695-05:00,18.45,8163,18.46,10093,13.07,2937,13.08,782
1070,2020-12-02 12:28:49.382293-05:00,18.45,9025,18.46,10054,13.07,2931,13.08,921
1071,2020-12-02 12:28:59.266895-05:00,18.45,8918,18.46,10377,13.07,2869,13.08,1382
1072,2020-12-02 12:29:09.145798-05:00,18.45,8979,18.46,10054,13.07,2869,13.08,1205
1073,2020-12-02 12:29:19.129472-05:00,18.45,8209,18.46,10072,13.07,2854,13.08,1295
1074,2020-12-02 12:29:29.195173-05:00,18.45,8982,18.46,9997,13.07,2890,13.08,1040
1075,2020-12-02 12:29:39.215221-05:00,18.45,9040,18.46,9955,13.07,2895,13.08,969
1076,2020-12-02 12:29:48.233435-05:00,18.45,8918,18.46,10007,13.07,2895,13.08,969
1077,2020-12-02 12:29:48.233435-05:00,18.45,8918,18.46,10007,13.07,2858,13.08,1149
1078,2020-12-02 12:29:48.233435-05:00,18.45,8918,18.46,10007,13.07,2799,13.08,1394
1079,2020-12-02 12:29:59.256352-05:00,18.45,8773,18.46,10346,13.07,2799,13.08,1394
1080,2020-12-02 12:30:09.259158-05:00,18.45,8767,18.46,10328,13.07,2785,13.08,1468
1081,2020-12-02 12:30:17.037610-05:00,18.45,2951,18.46,4969,13.07,2785,13.08,1468
1082,2020-12-02 12:30:17.037610-05:00,18.45,2951,18.46,4969,13.07,1774,13.08,343
1083,2020-12-02 12:30:29.050325-05:00,18.45,9372,18.46,8849,13.07,2737,13.08,1393
1084,2020-12-02 12:30:39.156806-05:00,18.45,9245,18.46,8919,13.07,2653,13.08,1452
1085,2020-12-02 12:30:45.206327-05:00,18.45,9082,18.46,9664,13.07,2653,13.08,1452
1086,2020-12-02 12:30:45.206327-05:00,18.45,9082,18.46,9664,13.07,2293,13.08,1741
1087,2020-12-02 12:30:59.225861-05:00,18.45,7943,18.46,12349,13.07,1738,13.08,2297
1088,2020-12-02 12:31:09.215506-05:00,18.45,7971,18.46,12847,13.07,1692,13.08,2440
1089,2020-12-02 12:31:17.232787-05:00,18.45,6336,18.46,13028,13.07,1692,13.08,2440
1090,2020-12-02 12:31:17.232787-05:00,18.45,6336,18.46,13028,13.07,1692,13.08,2439
1091,2020-12-02 12:31:29.138594-05:00,18.45,6364,18.46,13026,13.07,1724,13.08,2433
1092,2020-12-02 12:31:38.152628-05:00,18.45,6336,18.46,13028,13.07,1724,13.08,2433
1093,2020-12-02 12:31:38.152628-05:00,18.45,6336,18.46,13028,13.07,1721,13.08,2471
1094,2020-12-02 12:31:49.198299-05:00,18.45,8286,18.46,9726,13.07,2273,13.08,1638
1095,2020-12-02 12:31:59.233645-05:00,18.45,6337,18.46,12996,13.07,1682,13.08,2404
1096,2020-12-02 12:32:09.212881-05:00,18.45,5773,18.46,13091,13.07,1606,13.08,2528
1097,2020-12-02 12:32:19.256044-05:00,18.45,5276,18.46,13112,13.07,1598,13.08,2530
1098,2020-12-02 12:32:29.273239-05:00,18.45,5309,18.46,13091,13.07,1636,13.08,2514
1099,2020-12-02 12:32:39.041623-05:00,18.45,6336,18.46,12502,13.07,1737,13.08,2252
1100,2020-12-02 12:32:49.060716-05:00,18.45,8590,18.46,8797,13.07,2693,13.08,1369
1101,2020-12-02 12:32:59.137040-05:00,18.45,8285,18.46,9697,13.07,2109,13.08,1715
1102,2020-12-02 12:33:09.127199-05:00,18.45,7696,18.46,11612,13.07,1929,13.08,1759
1103,2020-12-02 12:33:19.209546-05:00,18.45,9060,18.46,9720,13.07,2286,13.08,1695
1104,2020-12-02 12:33:27.154561-05:00,18.45,9060,18.46,9701,13.07,2286,13.08,1695
1105,2020-12-02 12:33:27.154561-05:00,18.45,9060,18.46,9701,13.07,2274,13.08,1634
1106,2020-12-02 12:33:37.172676-05:00,18.45,8623,18.46,9048,13.07,2274,13.08,1634
1107,2020-12-02 12:33:37.172676-05:00,18.45,8623,18.46,9048,13.07,2298,13.08,1269
1108,2020-12-02 12:33:49.131618-05:00,18.45,9310,18.46,8966,13.07,2657,13.08,1465
1109,2020-12-02 12:33:59.247284-05:00,18.45,9263,18.46,9036,13.07,2621,13.08,1475
1110,2020-12-02 12:34:08.167096-05:00,18.45,9387,18.46,8976,13.07,2627,13.08,1535
1111,2020-12-02 12:34:19.187094-05:00,18.45,9063,18.46,9618,13.07,2382,13.08,1544
1112,2020-12-02 12:34:29.353009-05:00,18.45,9245,18.46,9154,13.07,2562,13.08,1542
1113,2020-12-02 12:34:39.285645-05:00,18.45,9062,18.46,9629,13.07,2253,13.08,1627
1114,2020-12-02 12:34:49.042520-05:00,18.45,9070,18.46,9695,13.07,2272,13.08,1627
1115,2020-12-02 12:34:56.056062-05:00,18.45,9069,18.46,9706,13.07,2272,13.08,1627
1116,2020-12-02 12:34:56.056062-05:00,18.45,9069,18.46,9706,13.07,2248,13.08,1735
1117,2020-12-02 12:35:06.115086-05:00,18.45,9070,18.46,11082,13.07,2248,13.08,1735
1118,2020-12-02 12:35:06.115086-05:00,18.45,9070,18.46,11082,13.07,2052,13.08,1737
1119,2020-12-02 12:35:19.119417-05:00,18.45,9070,18.46,11081,13.07,2045,13.08,1734
1120,2020-12-02 12:35:22.191360-05:00,18.45,9079,18.46,9789,13.07,2045,13.08,1734
1121,2020-12-02 12:35:22.191360-05:00,18.45,9079,18.46,9789,13.07,1949,13.08,1784
1122,2020-12-02 12:35:38.157120-05:00,18.45,7987,18.46,12515,13.07,1949,13.08,1784
